File,Path,FormatMod,SizeMB,GPSDatum,Model,Firmware,DPIWidth,DPIHeight,ShutterSp,DateTime,ApertureV,MaxApertV,LightSour,FocalLeng,WidthPX,HeightPX,ExpTime,FNumber,ExpProg,ISOSpeed,ExpMode,Lens,ZoomRatio,GpsStatus,Ytype,GpsLat,GPSLong,AbsY,RelativeY,GimbRoll,GimbYaw,GimbPitch,DroneRoll,DroneYaw,DronePitc,XSpeed,YSpeed,ZSpeed,RtkFlag,RtkStdLon,RtkStdLat,RtkStdHgt,RtkDifAge,Dewarp,UTCTime,ShotCount,FocusDist,CameraID,DronModel,DroneID,CaptureID,ImgQualit,Segments,SensTemp,LRFStatus,LRFDist,LRFLong,LRFLati,LRFY,LrfAbsAlt,WhiteBlc,SensorFPS,REI,LensPosit,LensTemp,FileType,DateTmFul,DateOnly,TimeOnly,FlightNum,FlightNam,Folder1,Folder2,GimOffset,3DSpeed,TimePrv,GeoDstP,Dist3DP,AvgVelB,LinVelI,DirDispl,IncAngle,EstCover,PredOver,RTKPrec,IdealOvl,AbrChgF,GimAngV,OrtoPot,ShutPct,GsdCmPx,HeatIdx,SpdKmH,YawErr,BlurRisk,EV,LSrcClass,LightCons,VertStb,TrajSmt,SpdVar,RtkStab,CapEff,PQI,StripID,PhotoNum,Latitude,Longitude,Altitude,DateName,MrkFile,MrkPath,MrkFolder
DJI_20250819154348_0314_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154348_0314_V.JPG,MPO_RGB,7.77,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:43:48,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.202642462,-48.363091981,380.069,"+167.593","+180.00","+179.60","-90.00","-5.30","+0.10","+13.20","13.1","-0.1","0.1","50","0.00268","0.00318","0.00695","2.00000",,2025-08-19T18:44:08.986563,"1962",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"170.430","-48.3630918","-10.2026621","-2.857","209.600","3670",5819/100,130,"25","42.400000",single,"202508191543","20250819","1543",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.5,13.1008,2,35.3489,35.3497,17.6748,13.1008,180,76.8,"[103.8666, 77.8213]",65.967,Alta,1,0,0.05,30,0.4905,1.9672,41.7,47.2,179.9,0.5328,13.2586,Fluorescent,Consistent,0.24,0.0365,0.1575,99.9993,0.3403,40,4,,,,,,,,
DJI_20250819154352_0315_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154352_0315_V.JPG,MPO_RGB,7.51,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:43:52,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.202424599,-48.363185716,379.797,"+167.499","+180.00","+115.40","-90.00","-6.10","-67.90","-27.60","0.8","-8.6","0.0","50","0.00268","0.00318","0.00677","1.20000",,2025-08-19T18:44:13.169489,"1963",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.921","-48.3631823","-10.2024254","-2.457","210.000","3667",5819/100,130,"25","42.400000",single,"202508191543","20250819","1543",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,3.3,8.6371,4,28.1216,28.1229,7.0307,8.6371,159.3789,117.6,"[103.5564, 77.5889]",72.8442,Alta,1,0,16.05,55,0.4908,1.9613,41.7,31.1,132.7211,0.3523,13.2586,Fluorescent,Consistent,0.272,20.6211,0.2053,99.994,0.2716,75,4,,,,,,,,
DJI_20250819154355_0316_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154355_0316_V.JPG,MPO_RGB,7.12,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:43:55,"2.97","2.97",1,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.202388569,-48.363518543,379.917,"+167.541","+180.00","+97.10","-90.00","+0.70","-82.50","-5.80","2.2","-12.9","-0.1","50","0.00268","0.00318","0.00655","1.20000",,2025-08-19T18:44:16.154432,"1964",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"172.197","-48.3635044","-10.2023907","-4.657","207.800","4212",5819/100,130,"25","42.400000",single,"202508191543","20250819","1543",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.4,13.0866,3,35.4601,35.4603,11.8201,13.0866,96.2468,95.8,"[104.9435, 78.6281]",66.2103,Alta,1,0,6.1,45,0.491,1.9876,41.7,47.1,178.7468,0.5267,13.2586,Daylight,Inconsistent,0.12,63.1321,0.2048,99.9927,0.3379,55,4,,,,,,,,
DJI_20250819154400_0317_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154400_0317_V.JPG,MPO_RGB,7.57,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:44:00,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.202470265,-48.363742921,379.854,"+167.568","+180.00","+12.60","-90.00","-0.70","-170.70","-28.80","-9.1","0.2","0.1","50","0.00267","0.00321","0.00659","0.80000",,2025-08-19T18:44:20.758689,"1965",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"170.723","-48.3637429","-10.2024590","-3.157","209.300","4222",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,3.3,9.1027,5,27.1831,27.1832,5.4366,9.1027,73.7764,118.8,"[104.0452, 77.9551]",73.8738,Alta,1,1,16.9,55,0.4913,1.9706,41.7,32.8,115.5236,0.308,13.5216,Fluorescent,Consistent,0.063,22.4704,0.1795,99.998,0.2613,75,4,,,,,,,,
DJI_20250819154403_0318_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154403_0318_V.JPG,MPO_RGB,7.61,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:03,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.202796275,-48.363742084,379.812,"+167.508","+180.00","+0.20","-90.00","+3.60","-179.90","-24.80","-17.6","0.0","0.0","50","0.00270","0.00317","0.00680","1.40000",,2025-08-19T18:44:23.320515,"1966",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"172.101","-48.3637422","-10.2027669","-4.557","207.900","3629",5819/100,120,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.1,17.6,3,34.237,34.237,11.4123,17.6,359.8718,114.8,"[104.885, 78.5843]",67.3576,Alta,1,0,4.1333,45,0.4915,1.9865,42.2,63.4,-179.7718,0.7088,13.2586,Fluorescent,Consistent,0.042,73.9046,0.3182,99.9933,0.3264,65,4,,,,,,,,
DJI_20250819154405_0319_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154405_0319_V.JPG,MPO_RGB,7.3,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:05,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.203121568,-48.363742664,379.861,"+167.540","+180.00","-0.30","-90.00","+2.40","-179.90","-18.50","-18.0","0.0","0.0","50","0.00268","0.00320","0.00664","3.40000",,2025-08-19T18:44:25.326619,"1967",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"173.040","-48.3637427","-10.2031065","-5.457","207.000","3622",5819/100,120,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.4,18,2,37.7618,37.7619,18.8809,18,0.083,108.5,"[105.4572, 79.013]",64.1923,Alta,1,0,0.25,30,0.4918,1.9973,42.2,64.8,179.983,0.721,13.2586,Fluorescent,Consistent,0.049,0.2112,0.0112,99.995,0.3581,40,4,,,,,,,,
DJI_20250819154406_0320_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154406_0320_V.JPG,MPO_RGB,7.08,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:44:06,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.203438611,-48.36374266,379.821,"+167.492","+180.00","-0.50","-90.00","+2.20","-179.90","-17.70","-18.0","0.0","0.0","50","0.00269","0.00321","0.00662","1.40000",,2025-08-19T18:44:27.273775,"1968",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"172.666","-48.3637429","-10.2034314","-5.157","207.300","3591",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.6,18,1,36.1272,36.1273,36.1273,18,0.0347,107.7,"[105.2293, 78.8423]",65.6681,Alta,1,0,0.2,45,0.492,1.993,42.2,64.8,179.9347,0.6021,13.5216,Fluorescent,Consistent,0.04,0.0483,0,100,0.3433,55,4,,,,,,,,
DJI_20250819154408_0321_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154408_0321_V.JPG,MPO_RGB,6.96,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:44:08,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.203759704,-48.363742621,379.827,"+167.501","+180.00","-0.30","-90.00","+3.10","+179.90","-18.20","-18.0","0.0","0.0","50","0.00267","0.00320","0.00659","1.40000",,2025-08-19T18:44:29.247428,"1969",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"165.204","-48.3637427","-10.2037404","2.243","214.700","3565",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18,2,34.3592,34.3592,17.1796,18,359.9635,108.2,"[100.6817, 75.435]",65.8734,Alta,1,0,0.1,45,0.4922,1.9069,42.2,64.8,179.9365,0.6293,13.5216,Fluorescent,Consistent,0.006,0.0712,0,99.998,0.3413,55,4,,,,,,,,
DJI_20250819154410_0322_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154410_0322_V.JPG,MPO_RGB,7.02,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:44:10,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.204071718,-48.363742469,379.84,"+167.519","+180.00","-0.30","-90.00","+3.80","+179.90","-18.60","-18.0","0.0","0.0","50","0.00267","0.00318","0.00691","1.20000",,2025-08-19T18:44:31.164928,"1970",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"166.893","-48.3637426","-10.2040504","0.643","213.100","3531",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18,2,34.4704,34.4704,17.2352,18,359.9818,108.6,"[101.711, 76.2062]",66.1095,Alta,1,0,0,45,0.4925,1.9263,42.2,64.8,179.9182,0.6229,13.5216,Fluorescent,Consistent,0.013,0.0183,0,99.99,0.3389,55,4,,,,,,,,
DJI_20250819154412_0323_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154412_0323_V.JPG,MPO_RGB,7.23,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:44:12,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.204391214,-48.36374255,379.818,"+167.501","+180.00","-0.30","-90.00","+3.80","+179.90","-18.50","-18.0","0.0","0.0","50","0.00266","0.00318","0.00691","1.20000",,2025-08-19T18:44:33.128423,"1971",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"171.539","-48.3637426","-10.2043767","-4.057","208.400","3561",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18,2,36.2829,36.2829,18.1415,18,0,108.5,"[104.5425, 78.3277]",65.2936,Alta,1,0,0,45,0.4927,1.98,42.2,64.8,179.9,0.6061,13.5216,Fluorescent,Consistent,0.022,0.0182,0,99.9997,0.3471,55,4,,,,,,,,
DJI_20250819154414_0324_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154414_0324_V.JPG,MPO_RGB,7.45,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:14,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.204715368,-48.363742489,379.861,"+167.529","+180.00","-0.20","-90.00","+3.90","+179.80","-16.30","-18.0","0.1","0.0","50","0.00266","0.00318","0.00690","1.20000",,2025-08-19T18:44:35.117212,"1972",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"170.242","-48.3637426","-10.2047027","-2.757","209.700","3558",5819/100,120,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0,18.0003,2,36.2495,36.2496,18.1248,18.0003,0,106.3,"[103.752, 77.7354]",65.0614,Alta,1,0,0.05,45,0.493,1.965,42.2,64.8,179.8,0.7328,13.2586,Fluorescent,Consistent,0.043,0,0,99.9997,0.3494,55,4,,,,,,,,
DJI_20250819154416_0325_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154416_0325_V.JPG,MPO_RGB,7.62,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:16,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205034952,-48.363742842,379.877,"+167.546","+180.00","-0.10","-90.00","+2.90","-179.90","-17.40","-18.0","0.0","0.0","50","0.00266","0.00318","0.00690","1.20000",,2025-08-19T18:44:37.082186,"1973",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"168.450","-48.3637430","-10.2050271","-0.857","211.600","3566",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18,2,36.0717,36.0717,18.0358,18,0.0695,107.4,"[102.6599, 76.9172]",64.8629,Alta,1,0,0.05,45,0.4933,1.9443,42.2,64.8,179.9695,0.7406,13.2586,Fluorescent,Consistent,0.016,0.0695,0,100,0.3514,55,4,,,,,,,,
DJI_20250819154418_0326_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154418_0326_V.JPG,MPO_RGB,7.73,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:18,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205353984,-48.363742547,379.813,"+167.492","+180.00","+0.00","-90.00","+3.40","+180.00","-19.10","-18.0","-0.1","0.0","50","0.00266","0.00318","0.00690","1.20000",,2025-08-19T18:44:39.044223,"1974",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"171.392","-48.3637426","-10.2053353","-3.857","208.600","3563",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0,18.0003,2,34.2703,34.2704,17.1352,18.0003,359.9268,109.1,"[104.4529, 78.2605]",67.1907,Alta,1,0,0.05,45,0.4935,1.9783,42.2,64.8,179.9268,0.7279,13.2586,Fluorescent,Consistent,0.064,0.1427,0,100,0.3281,55,4,,,,,,,,
DJI_20250819154420_0327_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154420_0327_V.JPG,MPO_RGB,7.8,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:20,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205672612,-48.363742524,379.824,"+167.496","+180.00","+0.00","-90.00","+4.80","+179.70","-17.80","-18.0","0.1","0.0","50","0.00266","0.00318","0.00689","1.20000",,2025-08-19T18:44:41.000468,"1975",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"170.356","-48.3637427","-10.2056610","-2.857","209.600","3550",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.3,18.0003,2,36.2162,36.2162,18.1081,18.0003,0.0173,107.8,"[103.8215, 77.7875]",65.1169,Alta,1,0,0,45,0.4938,1.9663,41.7,64.8,179.6827,0.7323,13.2586,Fluorescent,Consistent,0.011,0.0905,0,99.9997,0.3488,55,4,,,,,,,,
DJI_20250819154422_0328_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154422_0328_V.JPG,MPO_RGB,7.7,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:22,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205992941,-48.363742823,379.851,"+167.520","+180.00","+0.10","-90.00","+3.20","-180.00","-18.30","-18.0","0.0","0.0","50","0.00266","0.00318","0.00689","1.00000",,2025-08-19T18:44:42.971181,"1976",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"170.865","-48.3637429","-10.2059706","-3.357","209.100","3515",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.1,18,2,34.426,34.426,17.213,18,0.0364,108.3,"[104.1317, 78.0199]",66.9399,Alta,1,0,0.05,45,0.494,1.9722,41.7,64.8,179.9636,0.7302,13.2586,Fluorescent,Consistent,0.027,0.0191,0,100,0.3306,55,4,,,,,,,,
DJI_20250819154424_0329_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154424_0329_V.JPG,MPO_RGB,7.59,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:24,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206316339,-48.363742751,379.832,"+167.503","+180.00","+0.10","-90.00","+2.40","-180.00","-18.20","-18.0","0.0","0.0","50","0.00266","0.00317","0.00657","1.00000",,2025-08-19T18:44:44.958482,"1977",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.891","-48.3637428","-10.2062951","-2.357","210.100","3492",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.1,18,2,36.0828,36.0828,18.0414,18,359.9826,108.2,"[103.5381, 77.5752]",65.1502,Alta,1,0,0,45,0.4942,1.9609,41.7,64.8,-179.9826,0.7343,13.2586,Fluorescent,Consistent,0.019,0.0538,0,99.989,0.3485,65,4,,,,,,,,
DJI_20250819154426_0330_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154426_0330_V.JPG,MPO_RGB,7.41,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:44:26,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206630498,-48.363742744,379.863,"+167.538","+180.00","+0.20","-90.00","+1.90","-179.90","-19.20","-18.0","0.0","0.0","50","0.00266","0.00321","0.00694","1.00000",,2025-08-19T18:44:46.888411,"1978",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.217","-48.3637429","-10.2066036","-1.657","210.800","3453",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.1,18,2,34.3036,34.3037,17.1518,18,0.0183,109.2,"[103.1274, 77.2674]",66.7367,Alta,1,0,0.05,45,0.4945,1.9532,41.7,64.8,179.9183,0.6144,13.5216,Fluorescent,Consistent,0.031,0.0357,0,99.9863,0.3326,55,4,,,,,,,,
DJI_20250819154428_0331_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154428_0331_V.JPG,MPO_RGB,7.32,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:44:28,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206957101,-48.36374228,379.812,"+167.487","+180.00","+0.20","-90.00","+3.30","+179.90","-18.50","-18.1","0.0","-0.1","50","0.00267","0.00318","0.00658","1.00000",,2025-08-19T18:44:48.894060,"1979",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"162.059","-48.3637424","-10.2069465","5.443","217.900","3473",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.3,18.1003,2,38.1288,38.1288,19.0644,18.1003,359.9178,108.5,"[98.765, 73.9989]",61.3944,Alta,1,0,0,45,0.4947,1.8705,41.7,65.2,179.9822,0.6451,13.5216,Fluorescent,Consistent,0.051,0.1005,0.0028,99.9873,0.3861,55,4,,,,,,,,
DJI_20250819154430_0332_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154430_0332_V.JPG,MPO_RGB,7.31,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:30,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207271669,-48.363742318,379.809,"+167.492","+180.00","+0.20","-90.00","+2.60","+179.90","-19.30","-18.1","0.0","0.0","50","0.00268","0.00321","0.00660","1.00000",,2025-08-19T18:44:50.828176,"1980",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.235","-48.3637424","-10.2072555","-1.757","210.700","3509",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.3,18.1,2,34.3592,34.3592,17.1796,18.1,0,109.3,"[103.1383, 77.2756]",66.6863,Alta,1,0,0,45,0.495,1.9534,41.7,65.2,179.9,0.7413,13.2586,Fluorescent,Consistent,0.003,0.0822,0,99.998,0.3331,55,4,,,,,,,,
DJI_20250819154432_0333_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154432_0333_V.JPG,MPO_RGB,7.3,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:32,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207591438,-48.363742212,379.805,"+167.482","+180.00","+0.20","-90.00","+3.10","-180.00","-19.70","-18.0","-0.1","0.0","50","0.00268","0.00319","0.00692","0.80000",,2025-08-19T18:44:52.793877,"1981",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.797","-48.3637423","-10.2075655","-2.357","210.100","3552",5819/100,130,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.2,18.0003,2,34.4704,34.4704,17.2352,18.0003,359.9818,109.7,"[103.4808, 77.5322]",66.6891,Alta,1,0,0,45,0.4953,1.9599,41.7,64.8,-179.9818,0.7348,13.2586,Fluorescent,Consistent,0.004,0.0182,0.0028,99.99,0.3331,65,4,,,,,,,,
DJI_20250819154434_0334_V.JPG,G:/teste\DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado\DJI_20250819154434_0334_V.JPG,MPO_RGB,7.3,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:44:34,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207911492,-48.363742512,379.839,"+167.514","+180.00","+0.30","-90.00","+3.10","+179.90","-18.80","-18.0","0.0","0.0","50","0.00266","0.00318","0.00690","1.80000",,2025-08-19T18:44:54.759123,"1982",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"168.594","-48.3637426","-10.2078912","-1.057","211.400","3596",5819/100,120,"25","42.400000",single,"202508191544","20250819","1544",,,DJI_202508191529_002_AreaTesteLines18ms_DewarpingHabilitado,teste,0.4,18,2,36.2162,36.2162,18.1081,18,0.0519,108.8,"[102.7477, 76.9829]",64.7523,Alta,1,0,0.05,45,0.4955,1.946,41.7,64.8,179.8481,0.74,13.2586,Fluorescent,Consistent,0.034,0.0701,0,99.9983,0.3525,55,4,,,,,,,,
